listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
15409,2021-09-19,t,$100.00,$100.00,2,730
15409,2021-09-20,t,$100.00,$100.00,2,730
15409,2021-09-21,t,$100.00,$100.00,2,730
15409,2021-09-22,t,$100.00,$100.00,2,730
15409,2021-09-23,t,$100.00,$100.00,2,730
15409,2021-09-24,t,$100.00,$100.00,2,730
15409,2021-09-25,t,$100.00,$100.00,2,730
15409,2021-09-26,t,$100.00,$100.00,2,730
15409,2021-09-27,t,$100.00,$100.00,2,730
15409,2021-09-28,t,$100.00,$100.00,2,730
15409,2021-09-29,t,$100.00,$100.00,2,730
15409,2021-09-30,t,$100.00,$100.00,2,730
15409,2021-10-01,t,$100.00,$100.00,2,730
15409,2021-10-02,t,$100.00,$100.00,2,730
15409,2021-10-03,t,$100.00,$100.00,2,730
15409,2021-10-04,t,$100.00,$100.00,2,730
15409,2021-10-05,t,$100.00,$100.00,2,730
15409,2021-10-06,t,$100.00,$100.00,2,730
15409,2021-10-07,t,$100.00,$100.00,2,730
15409,2021-10-08,t,$100.00,$100.00,2,730
15409,2021-10-09,t,$100.00,$100.00,2,730
15409,2021-10-10,t,$100.00,$100.00,2,730
15409,2021-10-11,t,$100.00,$100.00,2,730
15409,2021-10-12,t,$100.00,$100.00,2,730
15409,2021-10-13,t,$100.00,$100.00,2,730
15409,2021-10-14,t,$100.00,$100.00,2,730
15409,2021-10-15,t,$100.00,$100.00,2,730
15409,2021-10-16,t,$100.00,$100.00,2,730
15409,2021-10-17,t,$100.00,$100.00,2,730
15409,2021-10-18,t,$100.00,$100.00,2,730
15409,2021-10-19,t,$100.00,$100.00,2,730
15409,2021-10-20,t,$100.00,$100.00,2,730
15409,2021-10-21,t,$100.00,$100.00,2,730
15409,2021-10-22,t,$100.00,$100.00,2,730
15409,2021-10-23,t,$100.00,$100.00,2,730
15409,2021-10-24,t,$100.00,$100.00,2,730
15409,2021-10-25,t,$100.00,$100.00,2,730
15409,2021-10-26,t,$100.00,$100.00,2,730
15409,2021-10-27,t,$100.00,$100.00,2,730
15409,2021-10-28,t,$100.00,$100.00,2,730
15409,2021-10-29,t,$100.00,$100.00,2,730
15409,2021-10-30,t,$100.00,$100.00,2,730
15409,2021-10-31,t,$100.00,$100.00,2,730
15409,2021-11-01,t,$100.00,$100.00,2,730
15409,2021-11-02,t,$100.00,$100.00,2,730
15409,2021-11-03,t,$100.00,$100.00,2,730
15409,2021-11-04,t,$100.00,$100.00,2,730
15409,2021-11-05,t,$100.00,$100.00,2,730
15409,2021-11-06,t,$100.00,$100.00,2,730
15409,2021-11-07,t,$100.00,$100.00,2,730
15409,2021-11-08,t,$100.00,$100.00,2,730
15409,2021-11-09,t,$100.00,$100.00,2,730
15409,2021-11-10,t,$100.00,$100.00,2,730
15409,2021-11-11,t,$100.00,$100.00,2,730
15409,2021-11-12,t,$100.00,$100.00,2,730
15409,2021-11-13,t,$100.00,$100.00,2,730
15409,2021-11-14,t,$100.00,$100.00,2,730
15409,2021-11-15,t,$100.00,$100.00,2,730
15409,2021-11-16,t,$100.00,$100.00,2,730
15409,2021-11-17,t,$100.00,$100.00,2,730
15409,2021-11-18,t,$100.00,$100.00,2,730
15409,2021-11-19,t,$100.00,$100.00,2,730
15409,2021-11-20,t,$100.00,$100.00,2,730
15409,2021-11-21,t,$100.00,$100.00,2,730
15409,2021-11-22,t,$100.00,$100.00,2,730
15409,2021-11-23,t,$100.00,$100.00,2,730
15409,2021-11-24,t,$100.00,$100.00,2,730
15409,2021-11-25,t,$100.00,$100.00,2,730
15409,2021-11-26,t,$100.00,$100.00,2,730
15409,2021-11-27,t,$100.00,$100.00,2,730
15409,2021-11-28,t,$100.00,$100.00,2,730
15409,2021-11-29,t,$100.00,$100.00,2,730
15409,2021-11-30,t,$100.00,$100.00,2,730
15409,2021-12-01,t,$100.00,$100.00,2,730
15409,2021-12-02,t,$100.00,$100.00,2,730
15409,2021-12-03,t,$100.00,$100.00,2,730
15409,2021-12-04,t,$100.00,$100.00,2,730
15409,2021-12-05,t,$100.00,$100.00,2,730
15409,2021-12-06,t,$100.00,$100.00,2,730
15409,2021-12-07,t,$100.00,$100.00,2,730
15409,2021-12-08,t,$100.00,$100.00,2,730
15409,2021-12-09,t,$100.00,$100.00,2,730
15409,2021-12-10,t,$100.00,$100.00,2,730
15409,2021-12-11,t,$100.00,$100.00,2,730
15409,2021-12-12,t,$100.00,$100.00,2,730
15409,2021-12-13,t,$100.00,$100.00,2,730
15409,2021-12-14,t,$100.00,$100.00,2,730
15409,2021-12-15,t,$100.00,$100.00,2,730
15409,2021-12-16,t,$100.00,$100.00,2,730
15409,2021-12-17,t,$100.00,$100.00,2,730
15409,2021-12-18,t,$100.00,$100.00,2,730
15409,2021-12-19,t,$100.00,$100.00,2,730
15409,2021-12-20,t,$100.00,$100.00,2,730
15409,2021-12-21,t,$100.00,$100.00,2,730
15409,2021-12-22,t,$100.00,$100.00,2,730
15409,2021-12-23,t,$100.00,$100.00,2,730
15409,2021-12-24,t,$100.00,$100.00,2,730
15409,2021-12-25,t,$100.00,$100.00,2,730
15409,2021-12-26,t,$100.00,$100.00,2,730
15409,2021-12-27,t,$100.00,$100.00,2,730
15409,2021-12-28,t,$100.00,$100.00,2,730
15409,2021-12-29,t,$100.00,$100.00,2,730
15409,2021-12-30,t,$100.00,$100.00,2,730
15409,2021-12-31,t,$100.00,$100.00,2,730
15409,2022-01-01,t,$100.00,$100.00,2,730
15409,2022-01-02,t,$100.00,$100.00,2,730
15409,2022-01-03,t,$100.00,$100.00,2,730
15409,2022-01-04,t,$100.00,$100.00,2,730
15409,2022-01-05,t,$100.00,$100.00,2,730
15409,2022-01-06,t,$100.00,$100.00,2,730
15409,2022-01-07,t,$100.00,$100.00,2,730
15409,2022-01-08,t,$100.00,$100.00,2,730
15409,2022-01-09,t,$100.00,$100.00,2,730
15409,2022-01-10,t,$100.00,$100.00,2,730
15409,2022-01-11,t,$100.00,$100.00,2,730
15409,2022-01-12,t,$100.00,$100.00,2,730
15409,2022-01-13,t,$100.00,$100.00,2,730
15409,2022-01-14,t,$100.00,$100.00,2,730
15409,2022-01-15,t,$100.00,$100.00,2,730
15409,2022-01-16,t,$100.00,$100.00,2,730
15409,2022-01-17,t,$100.00,$100.00,2,730
15409,2022-01-18,t,$100.00,$100.00,2,730
15409,2022-01-19,t,$100.00,$100.00,2,730
15409,2022-01-20,t,$100.00,$100.00,2,730
15409,2022-01-21,t,$100.00,$100.00,2,730
15409,2022-01-22,t,$100.00,$100.00,2,730
15409,2022-01-23,t,$100.00,$100.00,2,730
15409,2022-01-24,t,$100.00,$100.00,2,730
15409,2022-01-25,t,$100.00,$100.00,2,730
15409,2022-01-26,t,$100.00,$100.00,2,730
15409,2022-01-27,t,$100.00,$100.00,2,730
15409,2022-01-28,t,$100.00,$100.00,2,730
15409,2022-01-29,t,$100.00,$100.00,2,730
15409,2022-01-30,t,$100.00,$100.00,2,730
15409,2022-01-31,t,$100.00,$100.00,2,730
15409,2022-02-01,t,$100.00,$100.00,2,730
15409,2022-02-02,t,$100.00,$100.00,2,730
15409,2022-02-03,t,$100.00,$100.00,2,730
15409,2022-02-04,t,$100.00,$100.00,2,730
15409,2022-02-05,t,$100.00,$100.00,2,730
15409,2022-02-06,t,$100.00,$100.00,2,730
15409,2022-02-07,t,$100.00,$100.00,2,730
15409,2022-02-08,t,$100.00,$100.00,2,730
15409,2022-02-09,t,$100.00,$100.00,2,730
15409,2022-02-10,t,$100.00,$100.00,2,730
15409,2022-02-11,t,$100.00,$100.00,2,730
15409,2022-02-12,t,$100.00,$100.00,2,730
15409,2022-02-13,t,$100.00,$100.00,2,730
80292,2021-08-15,f,$103.00,$103.00,3,1125
80292,2021-08-16,f,$103.00,$103.00,3,1125
80292,2021-08-17,f,$103.00,$103.00,3,1125
80292,2021-08-18,f,$103.00,$103.00,3,1125
80292,2021-08-19,f,$103.00,$103.00,3,1125
80292,2021-08-20,f,$109.00,$109.00,3,1125
80292,2021-08-21,f,$109.00,$109.00,3,1125
80292,2021-08-22,f,$103.00,$103.00,3,1125
80292,2021-08-23,f,$103.00,$103.00,3,1125
80292,2021-08-24,f,$103.00,$103.00,3,1125
80292,2021-08-25,f,$103.00,$103.00,3,1125
80292,2021-08-26,f,$103.00,$103.00,3,1125
80292,2021-08-27,f,$109.00,$109.00,3,1125
80292,2021-08-28,f,$109.00,$109.00,3,1125
80292,2021-08-29,f,$103.00,$103.00,3,1125
80292,2021-08-30,f,$103.00,$103.00,3,1125
80292,2021-08-31,f,$103.00,$103.00,3,1125
80292,2021-09-01,f,$103.00,$103.00,3,1125
80292,2021-09-02,f,$103.00,$103.00,3,1125
80292,2021-09-03,f,$109.00,$109.00,3,1125
80292,2021-09-04,f,$109.00,$109.00,3,1125
80292,2021-09-05,f,$103.00,$103.00,3,1125
80292,2021-09-06,f,$103.00,$103.00,3,1125
80292,2021-09-07,f,$103.00,$103.00,3,1125
80292,2021-09-08,f,$103.00,$103.00,3,1125
80292,2021-09-09,f,$103.00,$103.00,3,1125
80292,2021-09-10,f,$109.00,$109.00,3,1125
80292,2021-09-11,f,$109.00,$109.00,3,1125
80292,2021-09-12,f,$103.00,$103.00,3,1125
80292,2021-09-13,f,$103.00,$103.00,3,1125
80292,2021-09-14,f,$103.00,$103.00,3,1125
80292,2021-09-15,f,$103.00,$103.00,3,1125
80292,2021-09-16,f,$103.00,$103.00,3,1125
80292,2021-09-17,f,$109.00,$109.00,3,1125
80292,2021-09-18,f,$109.00,$109.00,3,1125
80292,2021-09-19,f,$103.00,$103.00,3,1125
80292,2021-09-20,f,$103.00,$103.00,3,1125
80292,2021-09-21,f,$103.00,$103.00,3,1125
80292,2021-09-22,f,$103.00,$103.00,3,1125
80292,2021-09-23,f,$103.00,$103.00,3,1125
80292,2021-09-24,f,$109.00,$109.00,3,1125
80292,2021-09-25,f,$109.00,$109.00,3,1125
80292,2021-09-26,f,$103.00,$103.00,3,1125
80292,2021-09-27,f,$103.00,$103.00,3,1125
80292,2021-09-28,f,$103.00,$103.00,3,1125
80292,2021-09-29,f,$103.00,$103.00,3,1125
80292,2021-09-30,f,$103.00,$103.00,3,1125
80292,2021-10-01,t,$109.00,$109.00,3,1125
80292,2021-10-02,t,$109.00,$109.00,3,1125
80292,2021-10-03,t,$103.00,$103.00,3,1125
80292,2021-10-04,t,$103.00,$103.00,3,1125
80292,2021-10-05,t,$103.00,$103.00,3,1125
80292,2021-10-06,t,$103.00,$103.00,3,1125
80292,2021-10-07,t,$103.00,$103.00,3,1125
80292,2021-10-08,t,$109.00,$109.00,3,1125
80292,2021-10-09,t,$109.00,$109.00,3,1125
80292,2021-10-10,t,$103.00,$103.00,3,1125
80292,2021-10-11,t,$103.00,$103.00,3,1125
80292,2021-10-12,t,$103.00,$103.00,3,1125
80292,2021-10-13,t,$103.00,$103.00,3,1125
80292,2021-10-14,t,$103.00,$103.00,3,1125
80292,2021-10-15,t,$109.00,$109.00,3,1125
80292,2021-10-16,t,$109.00,$109.00,3,1125
80292,2021-10-17,t,$103.00,$103.00,3,1125
80292,2021-10-18,t,$103.00,$103.00,3,1125
80292,2021-10-19,t,$103.00,$103.00,3,1125
80292,2021-10-20,t,$103.00,$103.00,3,1125
80292,2021-10-21,t,$103.00,$103.00,3,1125
80292,2021-10-22,t,$109.00,$109.00,3,1125
80292,2021-10-23,t,$109.00,$109.00,3,1125
80292,2021-10-24,t,$103.00,$103.00,3,1125
80292,2021-10-25,t,$103.00,$103.00,3,1125
80292,2021-10-26,t,$103.00,$103.00,3,1125
80292,2021-10-27,t,$103.00,$103.00,3,1125
80292,2021-10-28,t,$103.00,$103.00,3,1125
80292,2021-10-29,t,$109.00,$109.00,3,1125
80292,2021-10-30,t,$109.00,$109.00,3,1125
80292,2021-10-31,t,$103.00,$103.00,3,1125
80292,2021-11-01,t,$103.00,$103.00,3,1125
80292,2021-11-02,t,$103.00,$103.00,3,1125
80292,2021-11-03,f,$95.00,$95.00,3,1125
80292,2021-11-04,f,$95.00,$95.00,3,1125
80292,2021-11-05,f,$99.00,$99.00,3,1125
80292,2021-11-06,f,$99.00,$99.00,3,1125
80292,2021-11-07,f,$95.00,$95.00,3,1125
80292,2021-11-08,f,$95.00,$95.00,3,1125
80292,2021-11-09,f,$95.00,$95.00,3,1125
80292,2021-11-10,f,$95.00,$95.00,3,1125
80292,2021-11-11,f,$95.00,$95.00,3,1125
80292,2021-11-12,f,$99.00,$99.00,3,1125
80292,2021-11-13,f,$99.00,$99.00,3,1125
80292,2021-11-14,f,$95.00,$95.00,3,1125
80292,2021-11-15,f,$95.00,$95.00,3,1125
80292,2021-11-16,f,$95.00,$95.00,3,1125
80292,2021-11-17,f,$95.00,$95.00,3,1125
80292,2021-11-18,f,$95.00,$95.00,3,1125
80292,2021-11-19,f,$99.00,$99.00,3,1125
80292,2021-11-20,f,$99.00,$99.00,3,1125
80292,2021-11-21,f,$95.00,$95.00,3,1125
80292,2021-11-22,f,$95.00,$95.00,3,1125
80292,2021-11-23,f,$95.00,$95.00,3,1125
80292,2021-11-24,f,$95.00,$95.00,3,1125
80292,2021-11-25,f,$95.00,$95.00,3,1125
80292,2021-11-26,f,$99.00,$99.00,3,1125
80292,2021-11-27,f,$99.00,$99.00,3,1125
80292,2021-11-28,f,$95.00,$95.00,3,1125
80292,2021-11-29,f,$95.00,$95.00,3,1125
80292,2021-11-30,f,$95.00,$95.00,3,1125
80292,2021-12-01,f,$95.00,$95.00,3,1125
80292,2021-12-02,f,$95.00,$95.00,3,1125
80292,2021-12-03,f,$99.00,$99.00,3,1125
80292,2021-12-04,f,$99.00,$99.00,3,1125
80292,2021-12-05,f,$95.00,$95.00,3,1125
80292,2021-12-06,f,$95.00,$95.00,3,1125
80292,2021-12-07,f,$95.00,$95.00,3,1125
80292,2021-12-08,f,$95.00,$95.00,3,1125
80292,2021-12-09,f,$95.00,$95.00,3,1125
80292,2021-12-10,f,$99.00,$99.00,3,1125
80292,2021-12-11,f,$99.00,$99.00,3,1125
80292,2021-12-12,f,$95.00,$95.00,3,1125
80292,2021-12-13,f,$95.00,$95.00,3,1125
80292,2021-12-14,f,$95.00,$95.00,3,1125
80292,2021-12-15,f,$95.00,$95.00,3,1125
80292,2021-12-16,f,$95.00,$95.00,3,1125
80292,2021-12-17,f,$99.00,$99.00,3,1125
80292,2021-12-18,f,$99.00,$99.00,3,1125
161978,2021-02-13,t,$29.00,$28.00,2,300
80292,2021-12-19,f,$95.00,$95.00,3,1125
80292,2021-12-20,f,$95.00,$95.00,3,1125
80292,2021-12-21,f,$95.00,$95.00,3,1125
80292,2021-12-22,f,$95.00,$95.00,3,1125
80292,2021-12-23,f,$95.00,$95.00,3,1125
80292,2021-12-24,f,$99.00,$99.00,3,1125
80292,2021-12-25,f,$99.00,$99.00,3,1125
80292,2021-12-26,f,$95.00,$95.00,3,1125
80292,2021-12-27,f,$95.00,$95.00,3,1125
80292,2021-12-28,f,$95.00,$95.00,3,1125
80292,2021-12-29,f,$95.00,$95.00,3,1125
80292,2021-12-30,f,$95.00,$95.00,3,1125
80292,2021-12-31,f,$99.00,$99.00,3,1125
80292,2022-01-01,f,$99.00,$99.00,3,1125
80292,2022-01-02,f,$95.00,$95.00,3,1125
80292,2022-01-03,f,$95.00,$95.00,3,1125
80292,2022-01-04,f,$95.00,$95.00,3,1125
80292,2022-01-05,f,$95.00,$95.00,3,1125
80292,2022-01-06,f,$95.00,$95.00,3,1125
80292,2022-01-07,f,$99.00,$99.00,3,1125
80292,2022-01-08,f,$99.00,$99.00,3,1125
80292,2022-01-09,f,$95.00,$95.00,3,1125
80292,2022-01-10,f,$95.00,$95.00,3,1125
80292,2022-01-11,f,$95.00,$95.00,3,1125
80292,2022-01-12,f,$95.00,$95.00,3,1125
80292,2022-01-13,f,$95.00,$95.00,3,1125
80292,2022-01-14,f,$99.00,$99.00,3,1125
80292,2022-01-15,f,$99.00,$99.00,3,1125
80292,2022-01-16,f,$95.00,$95.00,3,1125
80292,2022-01-17,f,$95.00,$95.00,3,1125
80292,2022-01-18,f,$95.00,$95.00,3,1125
80292,2022-01-19,f,$95.00,$95.00,3,1125
80292,2022-01-20,f,$95.00,$95.00,3,1125
80292,2022-01-21,f,$99.00,$99.00,3,1125
80292,2022-01-22,f,$99.00,$99.00,3,1125
80292,2022-01-23,f,$95.00,$95.00,3,1125
80292,2022-01-24,f,$95.00,$95.00,3,1125
80292,2022-01-25,f,$95.00,$95.00,3,1125
80292,2022-01-26,f,$95.00,$95.00,3,1125
80292,2022-01-27,f,$95.00,$95.00,3,1125
80292,2022-01-28,f,$99.00,$99.00,3,1125
80292,2022-01-29,f,$99.00,$99.00,3,1125
80292,2022-01-30,f,$95.00,$95.00,3,1125
80292,2022-01-31,f,$95.00,$95.00,3,1125
80292,2022-02-01,f,$95.00,$95.00,3,1125
80292,2022-02-02,f,$95.00,$95.00,3,1125
80292,2022-02-03,f,$95.00,$95.00,3,1125
80292,2022-02-04,f,$99.00,$99.00,3,1125
80292,2022-02-05,f,$99.00,$99.00,3,1125
80292,2022-02-06,f,$95.00,$95.00,3,1125
80292,2022-02-07,f,$95.00,$95.00,3,1125
80292,2022-02-08,f,$95.00,$95.00,3,1125
80292,2022-02-09,f,$95.00,$95.00,3,1125
80292,2022-02-10,f,$95.00,$95.00,3,1125
80292,2022-02-11,f,$99.00,$99.00,3,1125
80292,2022-02-12,f,$99.00,$99.00,3,1125
161978,2021-02-14,t,$29.00,$28.00,2,300
161978,2021-02-15,t,$29.00,$28.00,2,300
161978,2021-02-16,t,$29.00,$28.00,2,300
161978,2021-02-17,t,$29.00,$28.00,2,300
161978,2021-02-18,t,$29.00,$28.00,2,300
161978,2021-02-19,t,$29.00,$28.00,2,300
161978,2021-02-20,t,$29.00,$29.00,2,300
161978,2021-02-21,t,$29.00,$29.00,2,300
161978,2021-02-22,t,$29.00,$29.00,2,300
161978,2021-02-23,t,$29.00,$29.00,2,300
161978,2021-02-24,t,$29.00,$29.00,2,300
161978,2021-02-25,t,$29.00,$29.00,2,300
161978,2021-02-26,t,$29.00,$29.00,2,300
161978,2021-02-27,t,$29.00,$29.00,2,300
161978,2021-02-28,t,$29.00,$29.00,2,300
161978,2021-03-01,t,$29.00,$29.00,2,300
161978,2021-03-02,t,$29.00,$29.00,2,300
161978,2021-03-03,t,$29.00,$29.00,2,300
161978,2021-03-04,t,$29.00,$29.00,2,300
161978,2021-03-05,t,$29.00,$29.00,2,300
161978,2021-03-06,t,$29.00,$29.00,2,300
161978,2021-03-07,t,$29.00,$29.00,2,300
161978,2021-03-08,t,$29.00,$29.00,2,300
161978,2021-03-09,t,$29.00,$29.00,2,300
161978,2021-03-10,t,$29.00,$29.00,2,300
161978,2021-03-11,t,$29.00,$29.00,2,300
161978,2021-03-12,t,$29.00,$29.00,2,300
161978,2021-03-13,t,$29.00,$29.00,2,300
161978,2021-03-14,t,$29.00,$29.00,2,300
161978,2021-03-15,t,$29.00,$29.00,2,300
161978,2021-03-16,t,$29.00,$29.00,2,300
161978,2021-03-17,t,$29.00,$29.00,2,300
161978,2021-03-18,t,$29.00,$29.00,2,300
161978,2021-03-19,t,$29.00,$29.00,2,300
161978,2021-03-20,t,$29.00,$29.00,2,300
161978,2021-03-21,t,$29.00,$29.00,2,300
161978,2021-03-22,t,$29.00,$29.00,2,300
161978,2021-03-23,t,$29.00,$29.00,2,300
161978,2021-03-24,t,$29.00,$29.00,2,300
161978,2021-03-25,t,$29.00,$29.00,2,300
161978,2021-03-26,t,$29.00,$29.00,2,300
161978,2021-03-27,t,$29.00,$29.00,2,300
161978,2021-03-28,t,$29.00,$29.00,2,300
161978,2021-03-29,t,$29.00,$29.00,2,300
161978,2021-03-30,t,$29.00,$29.00,2,300
161978,2021-03-31,t,$29.00,$29.00,2,300
161978,2021-04-01,t,$29.00,$29.00,2,300
161978,2021-04-02,t,$29.00,$29.00,2,300
161978,2021-04-03,t,$29.00,$29.00,2,300
161978,2021-04-04,t,$29.00,$29.00,2,300
161978,2021-04-05,t,$29.00,$29.00,2,300
161978,2021-04-06,t,$29.00,$29.00,2,300
161978,2021-04-07,t,$29.00,$29.00,2,300
161978,2021-04-08,t,$29.00,$29.00,2,300
161978,2021-04-09,t,$29.00,$29.00,2,300
161978,2021-04-10,t,$29.00,$29.00,2,300
161978,2021-04-11,t,$29.00,$29.00,2,300
161978,2021-04-12,t,$29.00,$29.00,2,300
161978,2021-04-13,t,$29.00,$29.00,2,300
161978,2021-04-14,t,$29.00,$29.00,2,300
161978,2021-04-15,t,$29.00,$29.00,2,300
161978,2021-04-16,t,$29.00,$29.00,2,300
161978,2021-04-17,t,$29.00,$29.00,2,300
161978,2021-04-18,t,$29.00,$29.00,2,300
161978,2021-04-19,t,$29.00,$29.00,2,300
161978,2021-04-20,t,$29.00,$29.00,2,300
161978,2021-04-21,t,$29.00,$29.00,2,300
161978,2021-04-22,t,$29.00,$29.00,2,300
161978,2021-04-23,t,$29.00,$29.00,2,300
80612,2021-02-13,f,$42.00,$42.00,3,60
80612,2021-02-14,t,$42.00,$42.00,3,60
80612,2021-02-15,t,$42.00,$42.00,3,60
80612,2021-02-16,t,$42.00,$42.00,3,60
80612,2021-02-17,t,$42.00,$42.00,3,60
80612,2021-02-18,t,$42.00,$42.00,3,60
80612,2021-02-19,t,$42.00,$42.00,3,60
80612,2021-02-20,t,$42.00,$42.00,3,60
80612,2021-02-21,t,$42.00,$42.00,3,60
80612,2021-02-22,t,$42.00,$42.00,3,60
80612,2021-02-23,t,$42.00,$42.00,3,60
80612,2021-02-24,t,$42.00,$42.00,3,60
80612,2021-02-25,t,$42.00,$42.00,3,60
80612,2021-02-26,t,$42.00,$42.00,3,60
80612,2021-02-27,t,$42.00,$42.00,3,60
80612,2021-02-28,t,$42.00,$42.00,3,60
80612,2021-03-01,t,$45.00,$45.00,3,60
80612,2021-03-02,t,$45.00,$45.00,3,60
80612,2021-03-03,t,$45.00,$45.00,3,60
80612,2021-03-04,t,$45.00,$45.00,3,60
80612,2021-03-05,t,$55.00,$55.00,3,60
16276,2021-02-12,t,$37.00,$37.00,2,730
16276,2021-02-13,t,$37.00,$37.00,2,730
16276,2021-02-14,t,$37.00,$37.00,2,730
16276,2021-02-15,t,$37.00,$37.00,1,730
16276,2021-02-16,t,$37.00,$37.00,1,730
16276,2021-02-17,t,$37.00,$37.00,1,730
16276,2021-02-18,t,$37.00,$37.00,1,730
16276,2021-02-19,t,$37.00,$37.00,2,730
16276,2021-02-20,t,$37.00,$37.00,2,730
16276,2021-02-21,t,$37.00,$37.00,2,730
16276,2021-02-22,t,$37.00,$37.00,1,730
16276,2021-02-23,t,$37.00,$37.00,1,730
16276,2021-02-24,t,$37.00,$37.00,1,730
16276,2021-02-25,t,$37.00,$37.00,1,730
16276,2021-02-26,t,$37.00,$37.00,2,730
16276,2021-02-27,t,$37.00,$37.00,2,730
16276,2021-02-28,t,$37.00,$37.00,2,730
16276,2021-03-01,t,$37.00,$37.00,1,730
16276,2021-03-02,t,$37.00,$37.00,1,730
16276,2021-03-03,t,$37.00,$37.00,1,730
16276,2021-03-04,t,$37.00,$37.00,1,730
16276,2021-03-05,t,$37.00,$37.00,2,730
16276,2021-03-06,t,$37.00,$37.00,2,730
16276,2021-03-07,t,$37.00,$37.00,2,730
16276,2021-03-08,t,$37.00,$37.00,1,730
16276,2021-03-09,t,$37.00,$37.00,1,730
16276,2021-03-10,t,$37.00,$37.00,1,730
16276,2021-03-11,t,$37.00,$37.00,1,730
16276,2021-03-12,t,$37.00,$37.00,2,730
16276,2021-03-13,t,$37.00,$37.00,2,730
16276,2021-03-14,t,$37.00,$37.00,2,730
16276,2021-03-15,t,$37.00,$37.00,1,730
16276,2021-03-16,t,$37.00,$37.00,1,730
16276,2021-03-17,t,$37.00,$37.00,1,730
16276,2021-03-18,t,$37.00,$37.00,1,730
16276,2021-03-19,t,$37.00,$37.00,2,730
16276,2021-03-20,t,$37.00,$37.00,2,730
16276,2021-03-21,t,$37.00,$37.00,2,730
16276,2021-03-22,t,$37.00,$37.00,1,730
16276,2021-03-23,t,$37.00,$37.00,1,730
16276,2021-03-24,t,$37.00,$37.00,1,730
16276,2021-03-25,t,$37.00,$37.00,1,730
16276,2021-03-26,t,$37.00,$37.00,2,730
16276,2021-03-27,t,$37.00,$37.00,2,730
16276,2021-03-28,t,$37.00,$37.00,2,730
16276,2021-03-29,t,$37.00,$37.00,1,730
16276,2021-03-30,t,$37.00,$37.00,1,730
16276,2021-03-31,t,$37.00,$37.00,1,730
16276,2021-04-01,t,$37.00,$37.00,1,730
16276,2021-04-02,t,$37.00,$37.00,2,730
16276,2021-04-03,t,$37.00,$37.00,2,730
16276,2021-04-04,t,$37.00,$37.00,2,730
16276,2021-04-05,t,$37.00,$37.00,1,730
16276,2021-04-06,t,$37.00,$37.00,1,730
16276,2021-04-07,t,$37.00,$37.00,1,730
16276,2021-04-08,t,$37.00,$37.00,1,730
16276,2021-04-09,t,$37.00,$37.00,2,730
16276,2021-04-10,t,$37.00,$37.00,2,730
16276,2021-04-11,t,$37.00,$37.00,2,730
16276,2021-04-12,t,$37.00,$37.00,1,730
16276,2021-04-13,t,$37.00,$37.00,1,730
16276,2021-04-14,t,$37.00,$37.00,1,730
16276,2021-04-15,t,$37.00,$37.00,1,730
16276,2021-04-16,t,$37.00,$37.00,2,730
16276,2021-04-17,t,$37.00,$37.00,2,730
16276,2021-04-18,t,$37.00,$37.00,2,730
16276,2021-04-19,t,$37.00,$37.00,1,730
16276,2021-04-20,t,$37.00,$37.00,1,730
16276,2021-04-21,t,$37.00,$37.00,1,730
16276,2021-04-22,t,$37.00,$37.00,1,730
16276,2021-04-23,t,$37.00,$37.00,2,730
16276,2021-04-24,t,$37.00,$37.00,2,730
16276,2021-04-25,t,$37.00,$37.00,2,730
16276,2021-04-26,t,$37.00,$37.00,1,730
16276,2021-04-27,t,$37.00,$37.00,1,730
16276,2021-04-28,t,$37.00,$37.00,1,730
16276,2021-04-29,t,$37.00,$37.00,1,730
16276,2021-04-30,t,$37.00,$37.00,2,730
16276,2021-05-01,t,$37.00,$37.00,2,730
16276,2021-05-02,t,$37.00,$37.00,2,730
16276,2021-05-03,t,$37.00,$37.00,1,730
16276,2021-05-04,t,$37.00,$37.00,1,730
16276,2021-05-05,t,$37.00,$37.00,1,730
16276,2021-05-06,t,$37.00,$37.00,1,730
16276,2021-05-07,t,$37.00,$37.00,2,730
16276,2021-05-08,t,$37.00,$37.00,2,730
16276,2021-05-09,t,$37.00,$37.00,2,730
16276,2021-05-10,t,$37.00,$37.00,1,730
16276,2021-05-11,t,$37.00,$37.00,1,730
16276,2021-05-12,t,$37.00,$37.00,1,730
16276,2021-05-13,t,$37.00,$37.00,1,730
16276,2021-05-14,t,$37.00,$37.00,2,730
16276,2021-05-15,t,$37.00,$37.00,2,730
16276,2021-05-16,t,$37.00,$37.00,2,730
16276,2021-05-17,t,$37.00,$37.00,1,730
16276,2021-05-18,t,$37.00,$37.00,1,730
16276,2021-05-19,t,$37.00,$37.00,1,730
16276,2021-05-20,t,$37.00,$37.00,1,730
16276,2021-05-21,t,$37.00,$37.00,2,730
16276,2021-05-22,t,$38.00,$38.00,2,730
16276,2021-05-23,t,$37.00,$37.00,2,730
16276,2021-05-24,t,$37.00,$37.00,1,730
16276,2021-05-25,t,$37.00,$37.00,1,730
16276,2021-05-26,t,$37.00,$37.00,1,730
16276,2021-05-27,t,$37.00,$37.00,1,730
16276,2021-05-28,t,$37.00,$37.00,2,730
16276,2021-05-29,t,$37.00,$37.00,2,730
16276,2021-05-30,t,$38.00,$38.00,2,730
16276,2021-05-31,t,$37.00,$37.00,1,730
